title,author,text,date,url
Apple Vision Pro reviews roundup: stunning potential with big trade-offs,Samuel Gibbs,"T
he first reviews of Apple’s Vision Pro headset, from publications with early access to the company’s attempt to create the next computing platform, talk of a big leap forward for face-mounted computers, for better or worse.
The US-only headset, 
first announced in June last year
, aims to move “spatial computing” beyond the limited mixed-reality offered by rivals from Meta, Microsoft and others. It is packed with cutting-edge technology including 3D cameras on the front to capture videos, the ability to blend the real and virtual worlds with hand and eye tracking, plus a display on the front that shows a simulacrum of the wearer’s eyes.
But at a cost of $3,499 (about £2,760) in the US it has a lot of work to do to convince consumers and developers alike that it can be anything other than a super-expensive niche toy for tech enthusiasts.
The Verge’s 
Nilay Patel
 called the Vision Pro an 
“astounding product”
 but one with a lot of big trade-offs, including messing up your hair each time you put it on:
“Apple is very proud of the displays inside the Vision Pro, and for good reason – they represent a huge leap forward in display technology,” he wrote. “They also look generally incredible – sharp enough to read text on without even thinking about it, bright enough to do justice to movies. Apple calibrates them for colour at the factory so they are also vibrant and colour-accurate without looking oversaturated or blown out. They are 
so
 small, but they work 
so
 well that they seem huge.”
But he said that while the passthrough view of the real world is the very best yet, “the field of view isn’t huge, and the essential nature of looking at tiny displays through lenses makes that field of view feel even smaller. Apple won’t tell me the exact number, but the Vision Pro’s field of view is certainly smaller than the Quest 3’s 110 horizontal degrees. That means there are fairly large black borders around what you’re seeing, a bit like you’re looking through binoculars.”
CNBC’s 
Todd Ha
selton
 was 
impressed
 by the hardware and experience:
“I loved watching movies with the headset. I lounged on my couch and put up a huge screen across the wall of my living room and watched an hour of Barbie and the two first episodes of Masters of the Air before the battery was at about 5%. Another night I watched Greyhound. I used the NBA app, which was updated to work on the Vision Pro, to stream four games at once, with the main game in the middle and others pinned to the sides. It’s wild,” he wrote.
But he encountered the dreaded app gap problem that plagues new devices. “The Vision Pro supports more than a million iPhone and iPad apps. But you need to search for each app individually and some of them aren’t available. Netflix and Spotify haven’t been shy about not supporting the Vision Pro, though you can easily access either using the browser. Still, there are lots of others that I couldn’t find: 1Password isn’t there, which made logging into some apps a bit of a pain. You won’t find Uber, DoorDash (but there’s GrubHub!) or Amazon. None of Google’s apps are here, including YouTube TV, though it works fine in the browser.
“Popular games like Diablo Immortal and Genshin Impact aren’t available. Facebook’s apps aren’t here, so no Instagram. These are just a few I noticed.”
The Wall Street Journal’s 
Joanna Stern
 
found
 the Vision Pro was actually good for getting work done, with virtual windows dotted across your view or replicating a Mac’s display, as long as you have other bits of hardware:
“There is a built-in virtual keyboard so you can type in thin air. But it will drive you mad for anything longer than a short message. And selecting smaller buttons with a pinch should be a carnival game. I started getting real work done once I paired the Vision Pro with a Bluetooth keyboard and mouse.
“I levelled up again by connecting my MacBook Pro, which let me write this review on a giant virtual monitor hovering over my desk.”
But was it heavy? “Oh yes. The metal and glass build gives it a premium look and a weighty feel. One included band has a top strap to lessen the face crush; the other wraps around your head like a comfy tube sock. The Light Seal (not a breed of sea mammal) acts as a cushion and light blocker. Mine is now covered with makeup.”
Weight is one of the reasons the headset has an external battery pack tethered to it by a cable, but even then 
Patel found
 the magnesium, carbon fibre and aluminium headset a daunting prospect:
“You’re supposed to wear this thing on your face for long stretches of computer time, and depending on which band and light seal you use, the headset alone weighs between 600 and 650 grams. I keep joking that the Vision Pro is an iPad for your face, but it’s heavier than an 11-inch iPad Pro (470 grams) and pushing close to a 12.9-inch iPad Pro (682 grams), so in a very real way, it’s an iPad for your face.”
Mark Spoonauer
, of Tom’s Guide, 
found
 the battery pack to be one of the most annoying things:
“The aluminum battery on the Vision Pro always needs to be with you to use the headset, which is not great. So you’ll need to put it in your pocket while standing or next to you while sitting. It’s 12.4 ounces, which is heavier than an iPhone 15 Pro Max (7.8 ounces). And while the cord is long enough most of the time, if you’re really immersed in a game or other experience and you move suddenly, you could accidentally tug the battery off a table or couch on to the floor.”
He added: “I’m also not a fan of how the cord to the battery can sometimes get a bit tangled. A couple of times I had to disconnect the cable so it would straighten out.”
Cnet’s 
Scott Stein
 said the Vision Pro was 
“a stunning look at the future”
, including ones envisioned in sci-fi:
“Apple is also expecting the Vision Pro to be a place to see all your own life moments, reliving them like a scene out of Minority Report. I tried watching recorded ‘spatial videos’, which are 3D videos that I previously shot on an iPhone 15 Pro. I also played back 3D videos and photos recorded directly with Vision Pro, which has its own cameras.
“The photo and video quality in 3D isn’t as good as Apple’s stunning 180-degree immersive video format, not even close. But when expanded to a fuzzy-bordered viewing mode, it starts to feel like a replayed memory. I went back to the holidays, to the Museum of Natural History, to a hotpot dinner with a friend in San Francisco, to a snowball fight with my kid. I started to forget where I was and imagined I could just walk into the moment.”
Stein said the Vision Pro was the best wearable display he had ever put on, but still a tough sell in its current form.
“At its price, and with so few VisionOS apps at launch, the Vision Pro isn’t a device I’d recommend to any of my friends or family. If you’re in the immersive industry and can afford one then that’s another story. But for anyone else, I’d recommend you get a free demo at an Apple Store, marvel at its features and wait and see.”",Tue 30 Jan 2024 16.12 GMT,https://www.theguardian.com/technology/2024/jan/30/apple-vision-pro-reviews-roundup-stunning-potential-with-big-trade-offs
"Pixel 8 review: Google’s smaller, longer-lasting Android",Samuel Gibbs,"Google’s standard Pixel 8 gets a little smaller, faster and smarter, while lasting longer than the competition with seven years of updates.
The new Android costs £699 (€799/$699/A$1,199) – a £100 increase on last year’s model – but still undercuts the competition from Samsung and Apple, which cost about £800.
By shrinking a little compared with the outgoing model, the 
Pixel
 8 has become one of the few smaller premium phones available. The 6.2in 120Hz OLED screen is bright, crisp and smooth while still being large enough for apps and video. The rounded aluminium sides and curved glass back feel nice and are easy to hold.
The phone has the 
same upgraded 2D face unlock system
 as the Pixel 8 Pro, with a fast and good under-display fingerprint scanner. It has Google’s latest Tensor G3 chip, which performed great at day-to-day tasks and handled games easily. The battery lasts slightly longer than its predecessor at about 36 hours between charges. It takes about 80 minutes to charge fully using a 30W power adaptor (not included), hitting 50% in less than 30 minutes.

 
Screen:
 6.2in 120Hz FHD+ OLED (428ppi)

 
Processor:
 Google Tensor G3

 
RAM:
 8GB

 
Storage:
 128 or 256GB

 
Operating system:
 Android 14

 
Camera:
 50MP + 12MP ultrawide, 10.5MP selfie

 
Connectivity:
 5G, eSIM, wifi 7, NFC, Bluetooth 5.3 and GNSS

 
Water resistance:
 IP68 (1.5m for 30 minutes)

 
Dimensions:
 150.5 x 70.8 x 8.9mm

 
Weight:
 187g


The big upgrade for the Pixel phones this year is the promise of seven years of Android and security updates, meaning they will be safe to use 
until at least October 2030
. Few others offers as long, bringing Google up to par with Apple’s iPhones – with only Fairphone providing longer at 
10 years of support
. Extended support means you can keep the phone longer and its resale value for the second- and third-hand market will probably be much higher.
Google has packed the Pixel 8 with many of its new generative AI features including various image and video editing tools, new abilities for its voice assistant and more promised in updates in the near future. For more on the Magic Editor and other features, please see the 
Pixel 8 Pro review
.
The Pixel 8 has the same 
excellent main camera as the 8 Pro
, which includes a 2x optical zoom using the centre of the sensor. It is a big upgrade on predecessors, offering better low-light performance and faster, sharper shots. The 12MP ultra-wide camera is also solid and now used for a fun macrophotography mode for closeup shots of objects.
The Pixel 8 also gets most of the same generative AI tools as the 8 Pro including Best Take, Magic Editor and Audio Magic Eraser. But it lacks full manual control in the camera app and some more advanced features.
Overall, the Pixel 8’s camera is one of the best on the market but the lack of an optical zoom lens is disappointing.
Google does not provide an expected lifespan for the battery but it should last in excess of 500 full-charge cycles with at least 80% of its original capacity. The phone is repairable 
by Google
 and 
third-party shops
, with genuine replacement parts to be available 
from iFixit
 soon. Out-of-warranty screen replacements from Google cost £66 and batteries £36.
The Pixel 8 is made with at least 18% recycled materials, including aluminium, plastic and tin. The company breaks down the 
phone’s environmental impact
 in its report. Google will 
recycle old devices
 free of charge.
The Google Pixel 8 costs from 
£699
 (€799/
$699
/
A$1,199
).
For comparison the 
Pixel 7a
 costs 
£449
, the 
Pixel 8 Pro
 costs 
£999
, the Samsung Galaxy S23 costs 
£849
, the 
Fairphone 5
 costs 
£649
 and the iPhone 15 costs 
£799
.
The Pixel 8 is not quite the same smashing bargain its predecessors once were – that honour is now the realm of the 
Pixel 7a
 – but it still offers a lot of phone for the money.
The fit, finish and feel is top notch. The phone is responsive and smooth. The battery life is decent. The main camera is excellent but the lack of an extended optical zoom is slightly disappointing, even if it has been a similar formula for Google for several years.
The 6.2in screen moves the Pixel 8 closer to the underserved market of smaller but top-end phones, of which there are only a handful to choose from. Google’s generative AI features are certainly novel, but it is the extended seven-year software support that truly sets it apart.
It does not shine quite as bright 
as its bigger sibling
 but the Pixel 8 is still a great smaller phone worth looking at.",Mon 30 Oct 2023 07.00 GMT,https://www.theguardian.com/technology/2023/oct/30/pixel-8-review-googles-smaller-longer-lasting-android
Sonos Move 2 review: serious quality sound with twice the battery life,Samuel Gibbs,"Sonos’s top-class battery-powered wifi and 
Bluetooth
 speaker has been given an all-round upgrade with double the battery life, impressive stereo sound and new touch controls.
The Move 2 is certainly not your average portable speaker. It costs £449 (€499/$449/A$799) and aims to be the only sound system you need for indoor and outdoor use, weighing 3kg and sized about the same as a traditional bookshelf speaker.
In essence it is the same as its stablemate the 
Era 100
 but with a battery on the bottom so it can be moved from room to room, out into the garden or taken in a car. Like the 
original from 2020
, the Sonos blows away practically every rival that isn’t a giant boom box once you crank up the tunes, and even tops its mains-powered sibling.
The outside of the Move 2 looks similar to its predecessor and is equally drop, water, dust, sun and cold resistant. It connects to a router via wifi 6 for streaming music from more than 100 different services, including Spotify and BBC Sounds, all controlled from the 
Sonos
 app on a phone.
The speaker automatically goes to sleep when away from its charging dock; press the power button on the back to wake it. Another button on the back turns on Bluetooth for use away from home or for streaming music from guests’ phones. Sonos sells plug-in ethernet or analogue line-in adapters for the USB-C port for even greater flexibility, if wifi or Bluetooth isn’t enough. A physical switch can disable the mics for the voice assistant and automatic tuning, too.

 
Dimensions:
 241 x 160 x 127mm

 
Weigh:
 3kg

 
Connectivity:
 wifi 6, Bluetooth 5, USB-C, AirPlay 2, Spotify Connect

 
Battery:
 44Wh (24 hours playback), 120 hours standby, three hours to charge

 
Charging:
 Included dock or USB-C 45W

 
Water resistance:
 IP56 (dust and high-pressure water jets)


The curved grille hides a set of stereo tweeters and a large central woofer to give it real power and thumping bass. The Move 2 produces really good, wide sound with a decent stereo effect when facing straight on to it that quickly merges together when you move off centre. It has oodles of bass and power when required, supported by detailed highs and nicely defined mids. Vocal clarity is particularly good, even when the track has a pounding bassline, balancing power and nuance excellently.
Nothing ends up being overridden, too shrill or sharp, which certainly can’t be said for most portable speakers. An equaliser in the Sonos app allows you to fine tune the bass, treble and “loudness” to your liking, though the speaker automatically tunes itself to your space as you move it around.
It sounds best at about the 40-50% volume mark, with the bass starting to be clipped a little when cranked up beyond 70-80%, which is certainly loud enough for most rooms. Two speakers can be joined as a stereo pair for even more powerful sound, while the Move 2 can be made part of a multi-room audio system for music all over the house if you have other Sonos or Ikea speakers.
The Move 2 supports Amazon’s Alexa and the Sonos voice assistant, the latter of which can control the speaker, processing your requests on the device rather than having to go to a cloud server for rapid responses and improved privacy.
The battery lasts up to 24 hours of playback, which is more than twice the length of the speaker’s predecessor. It also consumes 47% less power when idle, 39% less when actively playing and 33% less when in sleep mode, all of which help prolong its life and save electricity.
The Move 2 is generally repairable by Sonos. The company commits to a minimum of five years software support for feature updates after it stops selling a product but has a track record of much longer, including bug and security fixes for its legacy products. The battery should last for 900 full charge cycles and can be replaced at home, 
costing £79
.
The speaker contains recycled plastic and is designed with disassembly in mind for repair, refurbishment and recycling. Sonos 
offers trade-in
 and product recycling, and breaks down the speaker’s environmental 
impact in its report
.
The Sonos Move 2 costs 
£449
 (€499/
$449
/
A$799
).
For comparison, the Sonos Move costs 
£299
, the 
Roam
 costs 
£179
, the 
Era 100
 costs 
£249
, the 
Era 300
 costs 
£449
, the Bose Portable Smart Speaker costs 
£380
 and the Ultimate Ears Epicboom costs 
£330
.
The Move 2 is an all-round upgrade on one of the best full-sized portable speakers you can buy, improving on every aspect of the original with only one downside: an increased price.
It sounds better with stereo audio and more bass, the battery lasts much longer and it has more modern wifi 6 and good controls while keeping the smart design and durability from its predecessor. It is just at home blasting out the tunes on its dock as it is moved from room to room or out into the garden, sounding good enough to be the only speaker you need.
That makes it quite unlike most portable speakers that don’t sound or work well enough to get used at home. Plus it will get many years of software support and the battery can be replaced for a reasonable sum at home, so it won’t end up in landfill when it wears out, unlike your average Bluetooth speaker.
Still, £449 is a lot for a speaker when the equally excellent Era 100 costs about half that. But if you want a single long lasting, top-quality speaker for anywhere and everywhere in your home, the Sonos Move 2 is hard to beat.",Mon 20 Nov 2023 07.00 GMT,https://www.theguardian.com/technology/2023/nov/20/sonos-move-2-review-sound-battery-life-portable-speaker-bluetooth
Apple MacBook Pro M3 review: beloved laptop is back in black,Samuel Gibbs,"Apple’s latest upgraded MacBook Pro adds a wider range of chip options, a cheaper price and a new black colour option, alongside even greater performance and battery life.
The much-loved laptop now starts at £1,699 (€1,999/$1,599/A$2,699), which isn’t exactly cheap but is £450 less than its predecessor, lowering the barrier to entry significantly.
The outside of the machine has the same great-looking combination of retro and modern design of its predecessor, solidly made from aluminium with a precision worthy of the price. The port selection remains the same, including the very welcome HDMI port and full-size SD card slot.
The screen is still one of the very best on a laptop: sharp, smooth and super bright when working with or viewing HDR content. It is now 20% brighter in general use compared with its predecessor, which was noticeable when working on documents in bright winter sun.
New for 2023 is the space black colour option, which is more of a very dark grey but is about as black as you can make anodised aluminium. It looks great and repels fingerprints better than before. The new colour is limited to the mid- and high-end versions of the machine starting at £2,099 (€2,499/$1,999/A$3,499).

 
Screen:
 14.2in mini LED (3024x1964; 254 ppi) ProMotion (120Hz)

 
Processor:
 Apple M3, Pro or Max

 
RAM:
 8, 18 or 32, or up to 128GB

 
Storage:
 512GB, 1, 2, 4 or 8TB SSD

 
Operating system:
 macOS 14.1 Sonoma

 
Camera:
 1080p FaceTime HD camera

 
Connectivity:
 wifi 6E, Bluetooth 5.3, 2/3x USB/Thunderbolt, HDMI 2.1, SD card, headphones

 
Dimensions:
 221.2 x 312.6 x 15.5mm

 
Weight:
 1.55 to 1.62kg


The big new thing is the introduction of Apple’s latest M3 family of chips, which are made at a cutting-edge scale not available to other manufacturers at the moment, boosting performance while lowering power consumption and heat.
The new entry-level 14in MacBook Pro starts with an M3, stepping up to the M3 Pro and M3 Max for greater performance needs.
The M3 chip is about 20% faster than the 
M2 chip used in the MacBook Air
 and other machines and about 40% faster than the 
original M1 chips from 2020
. The base model can output to a single external monitor and ships with only 8GB of memory, which is likely to be perfectly fine for now but may become a limiting factor in the future. Doubling the memory costs £200 and cannot be done after the fact.
Those that require more power, additional ports and multiple external monitors can upgrade to the M3 Pro chip, which can easily handle demanding tasks and will probably be the most suitable option for those using the MacBook Pro for working purposes. The M3 Max chip sits at the top of the pile, offering a tremendous amount of performance in a laptop, which will be overkill for most, although very welcome by those looking for workstation-level power and who are willing to pay big money for it.
All of Apple’s M3 chips are at least as powerful as their Intel equivalents in PCs and offer healthy performance increases on three- to five-year-old Macs. But Apple’s biggest advantage is in power efficiency, which allows double or more the battery life of rivals and the ability to sustain peak performance when not plugged into the wall, unlike competitors.
Even the most powerful M3 Max-equipped model, as tested, will manage about 16 hours of productive office work, such as word processing, browsing, note taking and working with spreadsheets. That is more than an hour longer than last year’s model and about double that of most competitors. M3 models should last about 20 hours of similar work with the M3 Pro models somewhere in the middle.
The battery life shrinks when the chips are pushed with much more demanding tasks, but you should still get about 12 hours of photo editing or similar on a charge. It takes about 90 minutes to fully charge the battery with the included 96W adaptor, hitting 50% in about 30 minutes.
The MacBook Pro is made of 32% recycled materials, including aluminium, rare earth elements, tin, gold and plastic. Apple breaks down the computer’s 
environmental impact in its report
.
The computer is 
generally repairable
 and has 
repair manuals available
, and the battery can be replaced for £245 by Apple. The repair specialists iFixit praised the machine’s modular design but 
criticised Apple’s use of software locks
 on replacement parts that artificially limit third-party repair options, giving it a repairability score of only four out of 10. Apple offers trade-in and free recycling schemes, including for non-Apple products.
The 14in MacBook Pro starts at 
£1,699
 (€1,999/
$1,599
/
A$2,699
) for an M3 chip with 8GB of RAM and 512GB of storage. Models with the M3 Pro cost from £2,099, while M3 Max models start at £3,299.
For comparison, the 
MacBook Air M2
 starts at 
£1,149
, while Windows laptops roughly equivalent to the new machines, such as the Dell XPS 15, cost about 
£2,000
, the Razer Blade 14 costs 
£2,499
 and 
Microsoft’s Surface Laptop Studio 2
 costs from 
£2,069
.
There are more options than ever for Apple’s longstanding Pro laptop this year. The lower starting price is most welcome, although it is still not cheap at £1,699 and comes with a chip that while tremendously fast, may not be powerful enough for professional work and only 8GB of memory.
That makes the base model difficult to recommend over the 
excellent MacBook Air
 for Apple users. Not so for the M3 Pro and Max models, which are yet again a remarkable combination of power and efficiency that no other manufacturer can touch. Here Apple continues to go from strength to strength.
The 14in size remains the sweet spot in laptops, which is helped by a stunning screen, best-in-class trackpad and keyboard, and a solid selection of ports. It’s not cheap but if you don’t specifically need Windows 11, it is one of the very best working laptops you can buy. And it looks pretty great in black.",Mon 11 Dec 2023 07.00 GMT,https://www.theguardian.com/technology/2023/dec/11/apple-macbook-pro-m3-review-beloved-laptop-is-back-in-black-battery-screen
Fairphone 5 review: could this be the first phone to last 10 years?,Samuel Gibbs,"The Dutch smartphone company Fairphone has achieved something remarkable – a handset that could last a decade.
The ethical pioneer, which leads the way in repairable devices, has just released the Fairphone 5. It is a thinner, lighter and more refined device compared with its predecessors and one that makes leaps and bounds in terms of longevity, repairability and quality.
With a £649 (€699) price tag, it is more expensive than 
those before it
 but it offers up to 10 years of software support – unheard of in the smartphone industry and a significant step in addressing tech waste.
The most noticeable upgrade in the new device is the screen, now a crisp OLED running at 90Hz for smooth scrolling and bright enough for most situations, though it struggles a bit in bright sunlight.
The device feels solid and durable but looks a little dated compared with the most modern designs. It has IP55 water resistance, which means it can handle rain, spray or splashes just fine but not drops into a swimming pool.
The stereo speakers are fine but cannot match an iPhone or Samsung. The vibration motor is fairly strong but sounds a bit hollow for keyboard taps and alerts. Call quality is good and you can use a nano and e-sim at the same time for two lines in one phone.

 
Screen:
 6.46in QHD+ OLED (460ppi)

 
Processor:
 Qualcomm QCM6490

 
RAM:
 8GB

 
Storage:
 256GB + microSD card slot

 
Operating system:
 Fairphone OS based on 
Android
 13

 
Camera:
 dual 50MP rear, 50MP selfie camera

 
Connectivity:
 5G, esim + nanosim, wifi6E, NFC, Bluetooth 5.2 and GPS

 
Water resistance:
 IP55 (spray/splash)

 
Dimensions:
 161.6 x 75.83 x 9.6mm

 
Weight:
 212g


The latest Fairphone has an unusual chip at its heart. The Qualcomm 
QCM6490
 is designed primarily for a wide range of commercial systems, not phones, but works just as well in the Fairphone, with roughly the same performance as a mid-range Snapdragon 782 phone chip from last year.
That means it won’t win any performance awards but it is faster than its predecessor, feels snappy for daily tasks and is capable of mild gaming. Its big advantage is long-term support, enabling at least five Android version updates and eight years of security updates, with Fairphone intending to stretch that to a full 10 years from release – something no other manufacturer offers, the best maxing out at about six to seven years.
The Fairphone also has a microSD card slot so you can easily and cheaply add storage.
Battery life is middle of the road, lasting about 36 hours between charges, including actively using the screen for more than five hours at 90Hz (the faster of two available speeds) and two hours spent on 5G. That means it will generally need charging every night or every other day for lighter usage.
The battery takes 66 minutes to fully recharge using a 30W or greater power adaptor (not included), hitting 50% in 21 minutes. However, you can also swap the battery out in seconds, so it is possible to carry a spare if you need the phone to last longer.
Fairphone says the battery will maintain at least 80% of its original capacity for more than 1,000 full-charge cycles and a replacement or spare costs £36.
The Fairphone 5 has a five-year warranty. Users can repair the phone themselves with 
10 modular spare parts
 available, requiring only a standard screwdriver to install. A replacement display costs £90, the back £22, while other components range between £18 and £62.
Fairphone recycles the equivalent weight (212g) of electronics for each phone sold, making it e-waste neutral. It uses 
fair trade gold and silver
, ethically sourced lithium and tungsten, and recycled aluminium, copper, indium, magnesium, nickel, plastic, rare earth elements, tin and zinc. The firm also tops up the pay of its contract manufacturing workers to a living wage.
The phone ships with standard Android 13 without unnecessary added elements, beyond a pre-loaded My Fairphone app for service and support. That means it is pretty fast in operation, but lacks the bells, whistles and extensive customisation options you might get on a Google or Samsung phone. It has full access to the Google Play store and Google’s various services, so it doesn’t want for apps, and should be familiar to anyone who has used an Android device in the last five years.
With eight to 10 years of security updates, you will be able to safely use Android on the Fairphone for longer than any other device. But Fairphone also allows users to install another operating system should they want – such as Linux or other versions of Android – which may appeal to tinkerers or those looking to free themselves from Google services.
The phone has a pair of 50-megapixel cameras on the back and a 50MP selfie camera.
The main camera is the best, shooting reasonable images in good light, but it can sometimes struggle with colour inconsistency compared with rivals. The ultrawide camera is decent but lacks detail, particularly around the edges of photos. Both struggle in low light, producing shots that can be bright enough but blurry and soft on detail.
It is a similar story with the selfie camera, which captures solid images in good light but can be bleached out in bright or backlit conditions and struggles in low light.
The phone has a macro photography mode using the ultrawide camera (which is fun), a pro mode with manual controls, slow mo video up to 240 frames a second and standard video up to 4K at 30 frames a second. But the camera is the weakest area of the Fairphone. It is possible to get good shots with it, but generally it can’t match mainstream rivals with large leads in the software needed to get the best out of the hardware.
The Fairphone 5 costs 
£649
 (€699) and will be in store on 14 September across Europe.
For comparison, the 
Fairphone 4
 costs 
£479
, the 
Nothing Phone 2
 costs 
£579
, the 
Google Pixel 7a
 costs 
£449
, the 
Nokia G22
 costs 
£139
 and the 
iPhone 14
 costs 
£849
The Fairphone 5 is another big step forward in addressing the waste of the smartphone industry, with the Dutch outfit showing other manufacturers that long-term support is possible.
Up to 10 years of software updates is simply unheard of, gaining it an extra star. And the Fairphone is simple enough to repair that the hardware should be able to last just as long with an occasional quick and cheap battery swap. It also comes with a five-year warranty and is made with as many recycled and ethically sourced materials as possible. Other than a slightly bulkier design and plastic back, it doesn’t look out of the ordinary.
My main worry is how the chip at the heart of the Fairphone will fare: something that is fine now may be achingly slow in a decade. Only time will tell. The camera is also a weak point. It will be fine for the odd snap but simply cannot match even significantly cheaper mainstream competitors, which have a massive software advantage.
The premium associated with buying the most ethical, repairable and long-lasting phone on the market is roughly £200 compared with direct rivals, which cost in the region of £450. Though if you factor in longevity and the low cost of repairs, the Fairphone is better value.
The Fairphone 5 is an important device and great for those looking to support the company’s ethical and repairable movement, as long as they are prepared accept compromises to do so.",Fri 8 Sep 2023 07.00 BST,https://www.theguardian.com/technology/2023/sep/08/fairphone-5-review-could-this-be-the-first-phone-to-last-10-years
