title,author,text,date,url
TechScape: ‘Hot garbage’ or core protection? Inside Apple’s ongoing beef with the EU,Alex Hern,"Who owns the phone in your pocket? That’s the question at the heart of Apple’s latest battle with European regulators, and it doesn’t look as if it’s going to be settled any time soon.
On Thursday, the company published its plan for how to comply with the European Union’s Digital Markets Act (DMA), a mammoth piece of legislation that seeks to break up the power of so-called “gatekeepers”: the massive (almost entirely American) technology companies whose stature warps whole industries. 
From our story
:
The six companies named as gatekeepers – the American big five of Apple, Google, Facebook, Microsoft and 
Amazon
, plus ByteDance – have a raft of requirements foisted on them in the areas they are considered to be dominant. Varied though they are, covering everything from TikTok’s power in social networking to Google’s monopoly in search engines, the goal is the same: to ensure that control of the services doesn’t lead to control of the world we build on top of them.
But giving up control is hard. 
Apple
 has long argued that its strict control of the iOS platform and the App Store is fundamentally paternalistic, rather than authoritarian. It says that a world in which iPhones worked like Macs would be one with more scams, viruses and consumer harms. The EU says, effectively: “We’ll take that risk.”
Hence the company’s begrudging new plans. When Apple 
switched the iPhone line to use USB-C
 rather than the company’s own Lightning ports, it was effusive about the benefits the change would bring – and silent about the fact that it was mandated by the EU. Not so this time. Apple’s announcement drips with displeasure at being forced to do something it detests:
A whole new world
So what has changed? A whole lot. Some of the new rules announced last week apply globally, and some in the EU only, which helpfully lets us guess at what things Apple is pissed off at having to change, and what things Apple is absolutely spitting furious about.
In the former category, the company has relaxed its limitations on video game streaming services (such as Microsoft’s Xbox Game Pass), and will no longer require each individual game to have its own presence on the App Store. It’s also dropped requirements for apps to support its homegrown “Sign in with Apple” technology (though developers will still have to offer a “privacy-focused” login service, and cannot force people to use, for example, “sign in with Facebook”). Developers will also receive new analytics data, it said.
The latter category is much bigger, much more consequential, and all exclusive to users within the EU. Top of the list is the ability, for the first time, for developers to make their apps available outside the App Store. It’s not a total free-for-all, however: Apple will require apps to be installed from a comparable marketplace, which can only be run by big companies (who can prove they have access to €1m of credit), and must be (as best it can enforce it) “real” marketplaces. In other words, Facebook can run an app store, but not if it only has apps made by Facebook on it.
Apple will still maintain a modicum of control over those app stores, vetting the apps that go on them for security concerns, but explicitly 
not
 applying the company’s content policies. That’s as the EU wants it, but does mean the burden of complying with the vast array of 
other
 European regulations will fall on the third-party marketplaces that spring up.
Equally important is the ability of developers to build their own web browsers and contactless payment systems. Apple has long prevented others from doing that (third-party browsers on iOS, such as Chrome and Firefox, are just wrappers for Apple’s own “WebKit” rendering engine) for security reasons, and now we get to see whether the trade-off was worth it.
Money talks
But let’s not get too stuck on points of principle. The real reason this bevy of announcements is so consequential is money. And that’s where Apple threw a grenade at the status quo.
EU developers will be offered two choices. They can either continue as though nothing has changed, or they can take the “alternative terms”. Those see the cut they pay Apple for downloads from the App Store reduced from its current 15-30% down to 10-17% (depending on the business they’re in), with a 3% surcharge to use Apple’s own payment system. Payments from alternative app stores garner no commission at all (although said stores may charge their own fees).
But these savings don’t come for free. Developers who sign up for the new terms will also need to pay a “core technology fee”, an (effectively) annual €0.50 per user. And that’s where the question of who owns your iPhone comes in.
For the first time, Apple is making explicit an argument it has danced around for a long time: that even though you have bought an iPhone from it, it still deserves to be paid for you to use it. The core technology fee, the company says, “reflects the many ways Apple creates value for developers’ businesses”. (Apple already charges developers $99 a year to build for the platform.)
The fee has sparked outrage from some of the companies that were most hoping for the change, including Epic Games (
who called the new terms
 “hot garbage”) and Spotify (
who called it
 “extortion, plain and simple”).
It certainly upends the economics of app development, rendering free-to-play development extremely risky, and almost certainly increasing the payment many developers would have to make to Apple. Spotify, for instance, doesn’t allow users to subscribe through the App Store, and so currently pays nothing to the company. That would increase to tens of millions of euros a year if it accepted the alternative terms.
And while most apps get their first million users for free, thanks to the beneficence of Apple, alternative app stores have to pay the fee from user one – which means they’ll be economically compelled to impose their own charging structure to avoid haemorrhaging cash.
Where does this leave indie developers?
What follows will almost certainly be an extended period of haggling. Big European tech firms will want the fee to be cut or eliminated altogether. Apple, meanwhile, will want to give no further ground, but more importantly, will want to avoid the appearance of the European experiment being seen to be a success. If few alternative app stores launch, and most developers stick on the pre-existing terms, it will strengthen its claim that other jurisdictions don’t need to follow the EU’s lead. That, more than anything, likely explains the dogged attempt to follow the letter rather than the spirit of the regulations.
Both sides of big tech, then, think that the new terms will have little difference. But I’m not so sure they’re right.
The tech I want to see flourishing isn’t megascale streaming services who need to trim pennies from every monthly user, any more than it is monolithic platforms whose desire for control warps the culture at large. Instead, I’m eager to see a world in which indie developers, artists and creators can coexist with the massive players. Alternative marketplaces, low commissions and flat fees don’t help Spotify in its battle with Apple Music, but could make for a very different landscape for those developers who just need to find a niche within a niche to make their home.",Tue 30 Jan 2024 11.35 GMT,https://www.theguardian.com/technology/2024/jan/30/hot-garbage-or-core-protection-inside-apples-ongoing-beef-with-the-eu
"<h1 class=""dcr-1fasd0d"">Amazon drops $1.4bn deal to buy iRobot after EU veto reports</h1>",Dan Milmo,"Amazon has abandoned its planned $1.4bn (£1.1bn) acquisition of the robot vacuum cleaner company iRobot, amid EU opposition to the deal.
The e-commerce company will pay a $94m break fee to iRobot, which immediately announced plans to axe 31% of its workforce – or 350 employees – and the departure of its chief executive.
The Wall Street Journal reported on 18 January that the EU’s executive arm was preparing to block the acquisition of the Roomba maker and had informed Amazon of its proposed view.
Amazon and iRobot said in a joint statement the takeover had “no path to regulatory approval in the 
European Union
, preventing Amazon and iRobot from moving forward together”.
David Zapolsky, the Amazon general counsel, said: “Undue and disproportionate regulatory hurdles discourage entrepreneurs, who should be able to see acquisition as one path to success, and that hurts both consumers and competition – the very things that regulators say they’re trying to protect.”
The European Commission formally raised concerns about the deal in November, saying it could restrict competition in the robot vacuum cleaner market. The commission’s concerns included Amazon reducing the visibility of rival vacuum cleaners on its retail platform.
Amazon 
announced the deal in August 2022
. The online retailer, which already owns the Alexa smart speaker and Ring doorbell, was pushing to expand its stable of smart home devices.
The UK competition regulator cleared the takeover in June last year. However, the deal had also been under scrutiny by the Federal Trade Commission (FTC), the US competition watchdog, which has separately launched a 
sweeping lawsuit 
against the business.
Verity Egerton-Doyle, a partner at UK law firm Linklaters, said Amazon’s refusal to offer concessions in response to the commission’s 
statement of objections
 – a formal list of its concerns – had doomed the deal.
“This was the inevitable outcome after Amazon declined to offer remedies to the European Commission,” she said.
Anne Witt, a professor of antitrust law at EDHEC Business School, said the abandonment of the deal was a “fascinating development” because big tech groups had been able historically to resolve EU concerns about takeovers. For instance, last year the EU approved 
Microsoft’s $69bn takeover
 of video game maker Activision Blizzard.
Witt said the EU’s doubts about the deal echoed some of the concerns about Amazon in the FTC’s wider September lawsuit, which includes allegations that the company prioritises its own products over others.
The Open Markets Institute, which researches the impact of corporate monopolies, said on Monday the commission should be “applauded for standing up to Amazon”.
“Today’s momentous news isn’t just about robot vacuums – it’s about checking the growing power a handful of giants have over our increasingly digital lives, including the devices we use within the four walls of our homes,” said Max von Thun, the OMI’s Europe director.
Colin Angle, the founder of iRobot, who stepped down as chair and chief executive after the news, said the termination of the deal was “disappointing”. He added: “iRobot now turns toward the future with a focus and commitment to continue building thoughtful robots and intelligent home innovations that make life better, and that our customers around the world love.”",Mon 29 Jan 2024 14.47 GMT,https://www.theguardian.com/technology/2024/jan/29/amazon-deal-irobot-eu-veto-roomba
Apple iPhone 15 review: a few more pro features each year,Samuel Gibbs,"T
he 
iPhone
 15 continues Apple’s slow trickling down of features previously reserved for its top Pro-line phones to other models. But even with the new dynamic island, improved camera, a faster chip and USB-C, the standard iPhone can’t escape seeming just a little bit boring.
The regular iPhone for 2023 gets a £50 price cut in the UK costing £799 (€949/$799/A$1,499), although other regions aren’t so lucky. That makes it about £200 cheaper than the 
similarly sized iPhone 15 Pro
, with a plus-sized version also available for about £100 more.
The 15 has the same combination of aluminium and glass as the last few years of iPhones. The aluminium edges have been chamfered this year for a softer feel, although only if you don’t put it in a case. The screen is twice as bright as previous models, making it easier to read outdoors, but it lacks the always-on display mode and faster refresh rate for smoother scrolling from the Pro iPhone models and Android competitors of this price.
The six-year-old notch design at the top of the screen that hid the selfie camera and Face ID system has been replaced by the smaller dynamic island, which was first introduced on the 
iPhone 14 Pro last year
. It is useful for showing timers and other bits and easier to ignore when not needed. The mute switch in the side remains for the 15, having been replaced by a button for 
the Pro models this year
.
The phone also has the 14 Pro’s A16 Bionic chip from last year, which is still one of the fastest available and keeps the phone feeling snappy. The battery lasts about the same as the 
iPhone 14
 – up to 48 hours – which is pretty good for a relatively small smartphone in 2023. It means you will need to charge the iPhone 15 about every two days, which takes about 110 minutes from flat using a 20W or greater USB-C power adaptor (not included).
New for this year is the USB-C port, which, like the other iPhones for 2023 means ditching the Lightning cable and any accessories you might have. The benefit is you can charge the iPhone 15 with just about any power adaptor and USB-C cable, including those for laptops, tablets and Android phones, not only 
Apple
 devices. You can also use a host of USB-C accessories, such as game controllers, SD card readers and display cables, although note that the iPhone 15 is limited to the same USB2.0 speeds as previous Lightning-equipped models.

 
Screen:
 6.1in Super Retina XDR (OLED) (460ppi)

 
Processor:
 Apple A16 Bionic

 
RAM:
 6GB

 
Storage:
 128, 256 or 512GB

 
Operating system:
 
iOS
 17

 
Camera:
 48MP + 12MP rear, 12MP front-facing camera

 
Connectivity:
 5G, wifi 6, NFC, Bluetooth 5.3, USB-C (2.0), Satellite, UWB and GNSS

 
Water resistance:
 IP68 (6 metres for 30 mins)

 
Dimensions:
 147.8 x 71.6 x 7.8mm

 
Weight:
 171g


Apple says the battery 
should last in excess of 500 full-charge cycles
 with at least 80% of its original capacity and can be 
replaced for £95
. Out-of-warranty 
screen repairs cost £289
.
It contains recycled aluminium, cobalt, copper, gold, plastic, rare earth elements, tin and tungsten. The company breaks down the 
phone’s environmental impact
 in its report. Apple offers trade-in and free recycling schemes, including for non-Apple products.
The iPhone 15 has a dual-camera system on the back, which features an improved 48-megapixel main camera plus a 12MP ultrawide similar to last year’s model.
The main camera shoots 24MP images by default, up from 12MP, and produces better-looking and more detailed images across various lighting conditions. It can shoot full 48MP images, which is best done very bright light, and has the 2x optical zoom from last year’s Pro models, which zooms in on the centre of the sensor.
Perhaps a bigger deal is that the main photo mode now automatically captures depth information when it detects people or pets, allowing you refocus the images and turn them into portrait mode shots when editing them after the fact. It also means night mode can be used at the same time for much better portraits in low light.
The lack of an extended optical zoom holds the standard iPhone back, remaining the reserve of the Pro models alongside their more advance photography and videography features. But overall the camera captures good-looking photos without much effort.
The iPhone 15 costs from 
£799
 (€949/
$799
/
A$1,499
) with 128GB of storage.
For comparison, the iPhone 15 Plus costs 
£899
, the iPhone 15 Pro costs 
£999
, the Samsung Galaxy S23 costs 
£849
, the 
Galaxy Z Flip 5
 costs 
£1,049
, the 
Google Pixel 7
 costs 
£599
 and the 
Fairphone 5
 costs 
£649
.
For those with older phones from five or so years ago, the iPhone 15 marks a giant leap forward with a fast chip, long battery life, a crisp and bright display and the more useful USB-C port.
The trickle-down effect from the iPhone Pro models also adds a bit of interest. The dynamic island from the 
14 Pro
 certainly improves on the older notch design. The 48MP main camera captures more detail and the automatic portrait mode is a bit of a gamechanger.
But the same regular iPhone caveats apply from previous years. No extended zoom is disappointing, no always-on display or high refresh rate for the screen is a miss and the body colour options are a bit too washed out and pale. None of these things are deal killers, but are features found on competitors of this price.
The iPhone 15 is a good phone. It’s just not as exciting as it should be for the price. For that in an iPhone you need the 
15 Pro
, or switch and look at Android competitors.",Thu 9 Nov 2023 07.00 GMT,https://www.theguardian.com/technology/2023/nov/09/apple-iphone-15-review-a-few-more-pro-features-each-year
Bose QC Ultra earbuds review: top-class noise cancelling with audio upgrade,Samuel Gibbs,"Bose’s commuter favourite QuietComfort earbuds have been given an upgrade, setting the standard with best-in-class noise cancelling and new immersive audio features.
Costing £300 (€350/$300/A$450) the QC Ultra earbuds are £20 more than the excellent 
QC Earbuds II
 they effectively replace, rubbing shoulders with the best in the business from Sennheiser, Sony and Apple.
Unlike the revamped 
QC Ultra headphones
, the earbuds have only been given a light touch on the outside with a few metallic accents here and there. Otherwise, they look like the Earbuds II: fairly large compared with competitors with flat stalks that point towards your mouth.
The combination of silicone earbud tips and wings provide a comfortable and secure hold in your ear. Each bit comes in different sizes in the box so you can mix and match to get the right size for your ears, with a fit test available in the Bose Music app.
Touch-sensitive controls take care of volume, playback, noise cancelling and sound modes, which work well. The battery life remains the same six hours of noise cancelling as the previous models, with three full charges in the case for up to 24 hours of playback, meaning they compete with some of their best rivals.

 
Water resistance:
 sweat resistant (IPX4)

 
Connectivity:
 
Bluetooth
 5.3 (SBC, AAC, aptX Adaptive)

 
Battery life:
 6 hours (up to 24 hours with case)

 
Earbud dimensions:
 17.2 x 30.5 x 22.4mm

 
Earbud weight:
 6.24g each

 
Charging case dimensions:
 59.4 x 66.3 x 26.7mm

 
Charging case weight:
 59.8g

 
Case charging:
 USB-C


The earbuds have some of the best noise cancelling you can get on any headphones, let alone something as small as a set of earbuds. They match the QC Earbuds II in their ability to dampen unwanted hums and roars as well as the higher tones of keyboard clicks and background chatter.
The “awareness” mode is also very good, sounding fairly natural with an automatic loud-noise reduction system that stops you being deafened by the screech of train wheels and other piercing sounds. The earbuds have the same customisable modes as the Ultra headphones, so you create different combinations of noise-cancelling and sound modes to quickly switch between them.
Call quality is excellent, and able to isolate your voice from background noise very well while sounding fairly natural on both ends of the call.
The earbuds sound good, retaining Bose’s clear and controlled audio processing, which adjusts the balance of the music depending on the volume, helping provide a full audio experience even when listening quietly. They are bass-heavy but have an equaliser in the Bose Music app to adjust things.
With the new immersive or spatial audio mode, the sounds appears to come from speakers placed in a virtual space around you rather than piped straight into your ears. The “still” mode tracks the movement of your head so that it always sounds like the audio is coming from a point fixed ahead of you, adding to the realism. It does a good job of making movies and TV shows more immersive, and works with any brand of phone, computer or tablet – unlike most systems.
The earbuds are also one of the first Bose products to support Google’s instant Bluetooth pairing and Qualcomm’s higher quality 
aptX Adaptive
 audio format, in addition to the standard SBC and AAC formats, which are excellent enhancements for Android or Windows users. Otherwise they are standard Bluetooth 5.3 earbuds and easy to pair with a button on the case. Either earbud can be used on its own, which is handy for calls, but they can only connect to a single device at any one time.
Bose estimates that the batteries will last in excess of 500 full charge cycles but they are not replaceable and the earbuds are not currently repairable, ultimately making them disposable.
Some 
replacement parts
 including ear tips (£15) and a charging case (£90) are available. The earbuds do not contain recycled materials. Bose offers discounts for returning broken products. It does not publish individual product environmental impact reports but does publish 
annual sustainability reports
.
The Bose QuietComfort Ultra Earbuds cost 
£299.95
 (€349.95/
$299
/
A$449.95
).
For comparison, 
QC Earbuds II
 cost 
£279.95
, the 
Sony WF-1000XM5
 cost 
£259
, the 
Sennheiser Momentum True Wireless 3
 cost 
£189
, the 
Jabra Elite 10
 cost 
£230
, 
Google Pixel Buds Pro
 cost 
£199
 and 
Apple AirPods Pro 2
 cost 
£229
.
The Bose QuietComfort Ultra earbuds continue to set the standard for noise-cancelling earbuds, dampening the unwanted sounds of the outside world better than any other.
They also sound good, have solid battery life, a stable and comfortable fit, and a good case that’s only a little bit bigger than the best.
The Ultra versions get a little more flashy with metallic accents. But the bigger upgrades are new Bluetooth capabilities for Android and immersive audio for all platforms, which makes TVs and movies sound a bit more real, even if it is a bit hit and miss for music. That seems worth an extra £20 the price of the already excellent Earbuds II if you’re looking for a new set, but is certainly not worth upgrading for.
You can get better-sounding earbuds, those with more features for specific platforms and ones that are smaller and more discreet. They are certainly pricey, so shop around, but for silencing the daily commute they are hard to beat.
Despite having spare parts available, they can’t be repaired and the battery can’t be replaced, ultimately making them disposable, 
losing them a star
.",Mon 13 Nov 2023 07.00 GMT,https://www.theguardian.com/technology/2023/nov/13/bose-qc-ultra-earbuds-review-top-class-noise-cancelling-with-audio-upgrade
Microsoft Surface Laptop Studio 2 review: still unique but should be better,Samuel Gibbs,"M
icrosoft’s latest top-end laptop sticks with its novel screen-flipping form, with upgrades on the inside aimed at keeping up with the powerhouse competition – but these improvements come with a very steep price increase.
The Surface Laptop Studio 2 starts at £2,069 (€2,239/$1999.99/A$3,343) – a £620 increase 
over the outgoing model
. That takes it far away from the normal premium consumer range on which Microsoft has built its Surface reputation, and places it firmly in the creative workstation class of machine typically used by programmers and video and photo editors.
It may have “laptop” in the name, but the Laptop Studio 2 is a bit of a beast, weighing almost 2kg in its top spec – heavier, slightly thicker and made of aluminium rather than the magnesium of its predecessor.
The rest of the machine is very similar to the 
2021-22 model
. The good-looking 14.4in LCD screen is hinged in the middle, allowing it to pull forward to switch between stage, drawing and laptop modes. With the excellent Slim Pen 2 stylus (£120), this flexibility is the machine’s big draw. An additional USB-A port and microSD card slot in the side are appreciated, but the lack of a full-sized SD card slot is a miss in a machine of this size.
The webcam with 
Windows
 Hello face recognition, mics and speakers are great, as are the keyboard and trackpad, even if the front lip of the machine is quite high because of the base’s thickness.

 
Screen:
 14.4in LCD 2,400x1,600 (201 PPI; 120Hz)

 
Processor:
 Intel Core i7-13700H (13th generation)

 
Ram:
 16, 32 or 64GB

 
Storage:
 512GB or 1TB

 
Graphics:
 Intel Iris Xe, Nvidia GeForce RTX 4050 6GB, RTX 4060 8GB or RTX 2000 8GB

 
Operating system:
 Windows 11

 
Camera:
 1080P front-facing, Windows Hello

 
Connectivity:
 wifi 6E, Bluetooth 5.3, 2x Thunderbolt 4/USB 4, USB-A, microSD, headphones, Surface Connect

 
Dimensions:
 323 x 230 x 22mm

 
Weight:
 1,890 or 1,980g


The biggest changes are on the inside of the machine. Microsoft has ditched the choice of Intel processors and is now sticking solely with the 13th-gen Core i7 H-series chip, as seen in the excellent 
Samsung Galaxy Book 3 Ultra
.
It is a powerful laptop chip, but it is to be replaced very soon in Intel’s lineup. The company announced a dramatic shift in design, and potentially performance, with 
14th-generation
 “
Core Ultra
” processors in September. The timing is unfortunate for Microsoft, particularly with a machine of this standard.
There are a choice of graphics options. The starting machine ships with Intel’s low power integrated graphics, with upgrades to Nvidia low-end GeForce RTX 4050 or 4060 costing more, and topping out with an RTX 2000, which is designed for modelling and similar activities rather than video games or editing.
The combination of Intel and Nvidia chips is pretty powerful. When the laptop is switched to its high-performance mode, it will even handle some high-end gaming with the right graphics settings. But the Laptop Studio 2 comes up a little short on raw power compared with the competition, including the Galaxy Book 3 Ultra, Dell’s latest XPS 15, and Apple’s M3 Max MacBook Pro.
One area where the Laptop Studio 2 is decidedly behind its predecessor and key rivals is battery life. The machine lasted only around seven hours of light office work – two hours short of last year’s model, and about half what you would get out of a top-spec 14in MacBook Pro. When pushed with photo and video editing, the figure drops, which means it will be fine for short bursts of creative work on the go, but you will need to bring the charger.
The Windows 11 experience on the Surface is second to none, running smoothly and easily. The look and feel of Windows has been modernised in the last few years, including improved stylus and touch experiences that play to the Laptop Studio 2’s strengths.
The big new addition to Windows this year is 
Microsoft’s AI system, called Copilot
, which is a conversational generative AI assistant that pops up in a vertical bar on the right of the screen. You can ask it questions, search the web and carry out other general assistant activities. But it can also generate text and images, which you can then paste straight into an email, message or document. You have to ensure you check the text/images carefully before sending, as it routinely made mistakes, such as generating a PlayStation joypad in an image of someone playing an Xbox, or putting the wrong facts or figures in text.
It is fun to play with as a tech demo, but all of the processing is done remotely on Microsoft’s servers. Responses take a good 10 seconds or so to process, but then you have to wait for it to type it all out, which can take another minute or so, depending on how long the response is. It takes a similarly long time for image generation, and none of it works without an internet connection.
Currently, Copilot can’t open apps on your computer or change settings such as turning off Bluetooth without having to click a button. And because it generally pulls information from the web when you ask it a question, such as “how to turn off the 120Hz screen to save battery”, it will start telling you how to do it on an iPhone, not the Surface. Copilot certainly has potential, but it will require a lot of work to be an essential, reliable tool.
Microsoft does not provide an expected lifespan for the battery, but it should last in excess of 500 full-charge cycles with at least 80% of its original capacity. Battery replacement costs 
£437.88
, and screen repair costs £583.86 out of warranty.
The SSD storage is modular, but Microsoft states that it should only be 
removed by technicians
. The company operates recycling schemes for old machines and publishes a 
company-wide sustainability report
, plus a breakdown of 
each product’s environmental impact
.
The Microsoft Surface Laptop Studio 2 costs from 
£2,069
 (€2,239/
$1999.99
/
A$3,343
), with models with Nvidia graphics coding from £2,469 (€2,719/$2,399.99/A$3,989) and costing £3,369 (€3,799/$3,299.99/A$5,156) as reviewed.
For comparison, the 
Surface Laptop 5
 costs 
£999
, the Dell XPS 15 with similar specs costs about 
£1,500
, the Razer Blade 15 costs 
£2,500
, and the Apple M3 Max MacBook Pro costs 
£3,299
.
The Surface Laptop Studio 2 is a good machine stuck in an odd place. It is too expensive for a consumer laptop, and no one should buy the entry-level machine for £2,000.
It also struggles when matched up against rivals, particularly on raw power and battery life – two areas that will be very important to the target audience of developers, photographers, videographers and so-called creators.
It has some advantages, including the fold-forward screen, the best stylus support, an excellent set of speakers, a great keyboard and trackpad. But Microsoft’s lead on the basics here is being eroded by Windows rivals or beaten by Apple, so whether that’s enough to justify the cost, I’m not sure.
The Surface Laptop Studio 2 is a lovely machine, but one that isn’t a firm recommendation except for Microsoft fans or those who really need the folding screen.",Tue 7 Nov 2023 07.00 GMT,https://www.theguardian.com/technology/2023/nov/07/microsoft-surface-laptop-studio-2-review-still-unique-but-should-be-better-battery-life
"<h1 class=""dcr-1fasd0d"">Elon Musk says Neuralink has implanted its first brain chip in human</h1>",Alex Hern,"Elon Musk, the billionaire founder of the neurotechnology company Neuralink, has said the first human received an implant from the brain-chip startup and is recovering well.
The surgery is not a surprise: the US Food and Drug Administration (FDA) had given the company 
clearance in September
 to carry out the first trial of its implant on humans.
“Initial results show promising neuron spike detection,” Musk said in a post on X on Monday, a day after the chip was implanted.
Spikes are activity by neurons, which the National Institute of Health describes as cells that use electrical and chemical signals to send information around the brain and to the body. Musk did not provide further details.
In follow-up tweets sent in between arguing about video games and bantering with far-right influencers, the businessman said the first Neuralink product was called Telepathy.
”It enables control of your phone or computer, and through them almost any device, just by thinking,” he wrote. “Initial users will be those who have lost the use of their limbs. Imagine if Stephen Hawking could communicate faster than a speed typist or auctioneer. That is the goal.”
Musk has a long history of bold promises but a spottier record of fulfilling them. In 2016, he wrongly predicted that within two years it would be possible for a Tesla to drive autonomously from New York to Los Angeles. That year he said his SpaceX rocket company would fly to Mars in 2018 – it still has not.
In 2017, Musk suggested Neuralink’s first product would be on the market “in about four years”. However, Tuesday’s news was a “significant milestone” towards that goal, said Anne Vanhoestenberghe, a professor of active implantable medical devices at King’s College London.
“For the brain-computer interface community, we must place this news in the context that while there are many companies working on exciting products, there are only a few other companies who have implanted their devices in humans, so Neuralink has joined a rather small group,” she added.
“I expect Neuralink will want to give the participant time to recover before they start training their system with the participant. We know Elon Musk is very adept at generating publicity for his company, so we may expect announcements as soon as they begin testing, although true success in my mind should be evaluated in the long-term, by how stable the interface is over time, and how much it benefits the participant.”
The startup’s study, Prime, is a trial for its wireless brain-computer interface to evaluate the safety of the implant and surgical robot. Researchers will assess the functionality of the interface, which enables people with quadriplegia to control devices with their thoughts, according to the company’s website. Neuralink and Musk did not immediately respond to a request for further details.
Musk 
replied to a crypto influencer
 on X who quoted him as saying the company would “help in restoration of eyesight” to add that Blindsight was another product Neuralink was working on.
Reuters reported this month that Neuralink was fined for violating US Department of Transportation (DoT) rules regarding the movement of hazardous materials.
During inspections of the company’s facilities in Texas and California in February 2023, DoT investigators found the company had failed to register itself as a transporter of hazardous material, the agency’s records show.
They also found improper packaging of hazardous waste, including Xylene, a flammable liquid that can cause headaches, dizziness, confusion, loss of muscle coordination and death, according to the US Centers for Disease Control and Prevention.
Neuralink received FDA clearance last year for its first trial to test the company’s implant in humans, a critical milestone for the startup. Reuters reported in June that the company was valued as high as $5bn, based on private stock trades.
Neuralink announced the implant trial in September. The company said during the study a robot developed by the company would surgically place the implants’ “ultra-fine” threads that helped transmit signals in participants’ brains.",Tue 30 Jan 2024 12.18 GMT,https://www.theguardian.com/technology/2024/jan/29/elon-musk-neuralink-first-human-brain-chip-implant
